r (Ang), PDF (RMC), PDF (Expt)
   6.3399999999999999       ,  -0.10243578081217182       ,   -9.1293299999999994E-002
   6.3600000000000003       ,   -9.8386685274493554E-002  ,   -9.2366799999999999E-002
   6.3799999999999999       ,   -9.8060428262215463E-002  ,   -9.1029200000000005E-002
   6.4000000000000004       ,   -7.9776451839634110E-002  ,   -8.1748699999999994E-002
   6.4199999999999999       ,   -6.1058811655520524E-002  ,   -6.2878900000000001E-002
   6.4400000000000004       ,   -4.5549114317370742E-002  ,   -3.8429300000000000E-002
   6.4600000000000000       ,   -1.5299634571046571E-002  ,   -1.6777299999999998E-002
   6.4800000000000004       ,   -1.1075129627356768E-002  ,   -6.8866900000000000E-003
   6.5000000000000000       ,   -3.0416253431213385E-002  ,   -1.4017800000000000E-002
   6.5200000000000005       ,   -3.1735992017336519E-002  ,   -3.7180999999999999E-002
   6.5400000000000000       ,   -7.6419702837260531E-002  ,   -6.9606799999999996E-002
   6.5600000000000005       ,  -0.12136492637819882       ,  -0.10182600000000000     
   6.5800000000000001       ,  -0.14830516672621463       ,  -0.12562999999999999     
   6.6000000000000005       ,  -0.13168265455821326       ,  -0.13689899999999999     
   6.6200000000000001       ,  -0.15315814123572061       ,  -0.13616300000000001     
   6.6400000000000006       ,  -0.14934814098459248       ,  -0.12717899999999999     
   6.6600000000000001       ,  -0.13814487787768917       ,  -0.11473000000000000     
   6.6799999999999997       ,  -0.14565739167759512       ,  -0.10299800000000001     
   6.7000000000000002       ,  -0.12869669343415013       ,   -9.5020700000000000E-002
   6.7199999999999998       ,  -0.12846998663348380       ,   -9.2832899999999996E-002
   6.7400000000000002       ,  -0.11806183762190184       ,   -9.7487299999999999E-002
   6.7599999999999998       ,  -0.14277743134817372       ,  -0.10852199999999999     
   6.7800000000000002       ,  -0.14022317149512245       ,  -0.12323199999999999     
   6.7999999999999998       ,  -0.16080070142760935       ,  -0.13667099999999999     
   6.8200000000000003       ,  -0.16516255990228265       ,  -0.14299799999999999     
   6.8399999999999999       ,  -0.16136471345224848       ,  -0.13792599999999999     
   6.8600000000000003       ,  -0.14515506211112283       ,  -0.12097400000000000     
   6.8799999999999999       ,  -0.13413090885390419       ,   -9.6088499999999993E-002
   6.9000000000000004       ,  -0.10533934189018820       ,   -6.9865200000000002E-002
   6.9199999999999999       ,   -6.2567840728667085E-002  ,   -4.8138100000000003E-002
   6.9400000000000004       ,   -7.6149580136161590E-002  ,   -3.2759799999999999E-002
   6.9600000000000000       ,   -4.6437838680322176E-002  ,   -2.0510299999999999E-002
   6.9800000000000004       ,   -3.3707793333726907E-002  ,   -4.9052300000000000E-003
   7.0000000000000000       ,   -9.9883584371219195E-003  ,    2.0057499999999999E-002
   7.0200000000000005       ,    3.9093553125828344E-002  ,    5.6390500000000003E-002
   7.0400000000000000       ,    3.9414537479744452E-002  ,   0.10096500000000000     
   7.0600000000000005       ,   0.10460806329873501       ,   0.14743600000000001     
   7.0800000000000001       ,   0.15079985530922160       ,   0.19008400000000000     
   7.1000000000000005       ,   0.17175882639198586       ,   0.22725699999999999     
   7.1200000000000001       ,   0.21526592175982270       ,   0.26225199999999999     
   7.1400000000000006       ,   0.27213168203324151       ,   0.30107499999999998     
   7.1600000000000001       ,   0.30945145307799804       ,   0.34838200000000002     
   7.1799999999999997       ,   0.35822504446808190       ,   0.40403899999999998     
   7.2000000000000002       ,   0.42593893346603839       ,   0.46240599999999998     
   7.2199999999999998       ,   0.47611349435711608       ,   0.51483299999999999     
   7.2400000000000002       ,   0.51460543241008883       ,   0.55397799999999997     
   7.2599999999999998       ,   0.54260804478961389       ,   0.57749799999999996     
   7.2800000000000002       ,   0.54273113654190752       ,   0.58899800000000002     
   7.2999999999999998       ,   0.54843218869446742       ,   0.59570000000000001     
