   503764       22.000       25.000
   503765       18.000       43.000
   503766       24.000       29.000
   503767       23.000       31.000
   503768       27.000       25.000
   503769       26.000       31.000
   503770       25.000       33.000
   503771       22.000       28.000
   503772       25.000       31.000
   503773       19.000       32.000
   503774       29.000       35.000
   503775       24.000       42.000
   503776       24.000       26.000
   503777       26.000       33.000
   503778       22.000       28.000
   503779       27.000       43.000
   503780       18.000       27.000
   503781       22.000       29.000
   503782       25.000       31.000
   503783       21.000       36.000
   503784       16.000       28.000
   503785       17.000       33.000
   503786       26.000       34.000
   503787       15.000       35.000
   503788       26.000       25.000
   503789       28.000       29.000
   503790       21.000       41.000
   503791       27.000       42.000
   503792       20.000       34.000
   503793       19.000       20.000
   503794       17.000       34.000
   503795       16.000       38.000
   503796       24.000       33.000
   503797       19.000       28.000
   503798       35.000       30.000
   503799       20.000       31.000
   503800       19.000       31.000
   503801       18.000       40.000
   503802       19.000       27.000
   503803       27.000       37.000
   503804       21.000       32.000
   503805       14.000       28.000
   503806       16.000       32.000
   503807       24.000       39.000
   503808       25.000       30.000
   503809       20.000       23.000
   503810       31.000       26.000
   503811       25.000       42.000
   503812       22.000       33.000
   503813       23.000       25.000
   503814       19.000       31.000
