   14.8950005       14.9049997       14.8952456       14.9052458       14.8952456       14.9049997    
   9.75418091E-03   5.12218475E-03  -1.26200002E-02 -0.217005402    
  -1.33936880E-02  0.975395739      0.975395739      -1.33936880E-02
        1441        2451        1491        2501
   14.9049997       14.9150000       14.8952456       14.9052458       14.9049997       14.9052458    
   2.46047974E-04   1.23023987E-04  -1.47900004E-02 -0.151996568    
  -3.64356732E-04   2.46042348E-02   1.00000000      -1.37580447E-02
        1442        2451        1491        2501
   14.9049997       14.9150000       14.9052458       14.9152460       14.9052458       14.9150000    
   9.75418091E-03   5.12313843E-03  -1.47900004E-02 -0.151996568    
  -1.51856430E-02  0.975395739      0.975395739      -1.51856430E-02
        1442        2451        1492        2501
   14.9150000       14.9250002       14.9052458       14.9152460       14.9150000       14.9152460    
   2.46047974E-04   1.23023987E-04  -1.63100008E-02  -9.19978470E-02
  -4.01573547E-04   2.46042348E-02   1.00000000      -1.55872162E-02
        1443        2451        1492        2501
   14.9150000       14.9250002       14.9152460       14.9252462       14.9152460       14.9250002    
   9.75418091E-03   5.12313843E-03  -1.63100008E-02  -9.19978470E-02
  -1.63684264E-02  0.975395739      0.975395739      -1.63684264E-02
        1443        2451        1493        2501
   14.9250002       14.9350004       14.9152460       14.9252462       14.9250002       14.9252462    
   2.46047974E-04   1.23023987E-04  -1.72300003E-02  -4.59988303E-02
  -4.24070196E-04   2.46042348E-02   1.00000000      -1.67924967E-02
        1444        2451        1493        2501
   14.9250002       14.9350004       14.9252462       14.9352465       14.9252462       14.9350004    
   9.75418091E-03   5.12313843E-03  -1.72300003E-02  -4.59988303E-02
  -1.70359295E-02  0.975395739      0.975395739      -1.70359295E-02
        1444        2451        1494        2501
   14.9350004       14.9449997       14.9252462       14.9352465       14.9350004       14.9352465    
   2.46047974E-04   1.23023987E-04  -1.76899992E-02  -1.70004107E-02
  -4.35300346E-04   2.46042348E-02   1.00000000      -1.74712297E-02
        1445        2451        1494        2501
   14.9350004       14.9449997       14.9352465       14.9452467       14.9352465       14.9449997    
   9.75322723E-03   5.12218475E-03  -1.76899992E-02  -1.70004107E-02
  -1.73379909E-02  0.975300372      0.975300372      -1.73379909E-02
        1445        2451        1495        2501
   14.9449997       14.9549999       14.9352465       14.9452467       14.9449997       14.9452467    
   2.47001648E-04   1.23977661E-04  -1.78599991E-02   3.30007449E-02
  -4.41033742E-04   2.46995986E-02   1.00000000      -1.77790243E-02
        1446        2451        1495        2501
   14.9449997       14.9549999       14.9452467       14.9552469       14.9452467       14.9549999    
   9.75322723E-03   5.12313843E-03  -1.78599991E-02   3.30007449E-02
  -1.72539726E-02  0.975300372      0.975300372      -1.72539726E-02
        1446        2451        1496        2501
   14.9549999       14.9650002       14.9452467       14.9552469       14.9549999       14.9552469    
   2.47001648E-04   1.23977661E-04  -1.75299998E-02   6.49984926E-02
  -4.32784931E-04   2.46995986E-02   1.00000000      -1.76867582E-02
        1447        2451        1496        2501
   14.9549999       14.9650002       14.9552469       14.9652472       14.9552469       14.9650002    
   9.75322723E-03   5.12313843E-03  -1.75299998E-02   6.49984926E-02
  -1.67722441E-02  0.975300372      0.975300372      -1.67722441E-02
        1447        2451        1497        2501
   14.9650002       14.9750004       14.9552469       14.9652472       14.9650002       14.9652472    
   2.47001648E-04   1.23977661E-04  -1.68800000E-02   8.70022178E-02
  -4.16662806E-04   2.46995986E-02   1.00000000      -1.71889067E-02
        1448        2451        1497        2501
   14.9650002       14.9750004       14.9652472       14.9752474       14.9652472       14.9750004    
   9.75322723E-03   5.12313843E-03  -1.68800000E-02   8.70022178E-02
  -1.60283558E-02  0.975300372      0.975300372      -1.60283558E-02
        1448        2451        1498        2501
   14.9750004       14.9849997       14.9652472       14.9752474       14.9750004       14.9752474    
   2.47001648E-04   1.23977661E-04  -1.60099994E-02  0.110002637    
  -3.95103707E-04   2.46995986E-02   1.00000000      -1.64234601E-02
        1449        2451        1498        2501
   14.9750004       14.9849997       14.9752474       14.9852476       14.9752474       14.9849997    
   9.75227356E-03   5.12313843E-03  -1.60099994E-02  0.110002637    
  -1.50634469E-02  0.975205064      0.975205064      -1.50634469E-02
        1449        2451        1499        2501
   14.9849997       14.9949999       14.9752474       14.9852476       14.9849997       14.9852476    
   2.47955322E-04   1.23977661E-04  -1.49100004E-02  0.184995830    
  -3.69124231E-04   2.47949641E-02   1.00000000      -1.54325711E-02
        1450        2451        1499        2501
   14.9849997       14.9949999       14.9852476       14.9952478       14.9852476       14.9949999    
   9.75227356E-03   5.12409210E-03  -1.49100004E-02  0.184995830    
  -1.36158764E-02  0.975205064      0.975205064      -1.36158764E-02
        1450        2451        1500        2501
   14.9949999       15.0050001       14.9852476       14.9952478       14.9949999       14.9952478    
   2.47955322E-04   1.23977661E-04  -1.30599998E-02  0.236994565    
  -3.23093700E-04   2.47949641E-02   1.00000000      -1.39389699E-02
        1451        2451        1500        2501
   14.9949999       15.0050001       14.9952478       15.0052481       14.9952478       15.0050001    
   9.75227356E-03   5.12409210E-03  -1.30599998E-02  0.236994565    
  -1.15519064E-02  0.975205064      0.975205064      -1.15519064E-02
        1451        2451        1501        2501
   15.0050001       15.0150003       14.9952478       15.0052481       15.0050001       15.0052481    
   2.47955322E-04   1.23977661E-04  -1.06899999E-02  0.256994069    
  -2.64268165E-04   2.47949641E-02   1.00000000      -1.18161747E-02
        1452        2451        1501        2501
   15.0050001       15.0150003       15.0052481       15.0152483       15.0052481       15.0150003    
   9.75227356E-03   5.12409210E-03  -1.06899999E-02  0.256994069    
  -9.14073270E-03  0.975205064      0.975205064      -9.14073270E-03
        1452        2451        1502        2501
   15.0150003       15.0249996       15.0052481       15.0152483       15.0150003       15.0152483    
   2.47955322E-04   1.23977661E-04  -8.12000036E-03  0.242006034    
  -2.00591181E-04   2.47949641E-02   1.00000000      -9.34132375E-03
        1453        2451        1502        2501
   15.0150003       15.0249996       15.0152483       15.0252485       15.0152483       15.0249996    
   9.75131989E-03   5.12409210E-03  -8.12000036E-03  0.242006034    
  -6.70869555E-03  0.975109696      0.975109696      -6.70869555E-03
        1453        2451        1503        2501
   15.0249996       15.0349998       15.0152483       15.0252485       15.0249996       15.0252485    
   2.48908997E-04   1.23977661E-04  -5.70000010E-03  0.225005597    
  -1.41180557E-04   2.48903297E-02   1.00000000      -6.84987614E-03
        1454        2451        1503        2501
   15.0249996       15.0349998       15.0252485       15.0352488       15.0252485       15.0349998    
   9.75131989E-03   5.12504578E-03  -5.70000010E-03  0.225005597    
  -4.43366403E-03  0.975109696      0.975109696      -4.43366403E-03
        1454        2451        1504        2501
   15.0349998       15.0450001       15.0252485       15.0352488       15.0349998       15.0352488    
   2.48908997E-04   1.23977661E-04  -3.44999996E-03  0.210995167    
  -8.52205339E-05   2.48903297E-02   1.00000000      -4.51888470E-03
        1455        2451        1504        2501
   15.0349998       15.0450001       15.0352488       15.0452490       15.0352488       15.0450001    
   9.75131989E-03   5.12504578E-03  -3.44999996E-03  0.210995167    
  -2.30968394E-03  0.975109696      0.975109696      -2.30968394E-03
        1455        2451        1505        2501
   15.0450001       15.0550003       15.0352488       15.0452490       15.0450001       15.0452490    
   2.48908997E-04   1.23977661E-04  -1.33999996E-03  0.192004755    
  -3.27605449E-05   2.48903297E-02   1.00000000      -2.34244438E-03
        1456        2451        1505        2501
   15.0450001       15.0550003       15.0452490       15.0552492       15.0452490       15.0550003    
   9.75131989E-03   5.12504578E-03  -1.33999996E-03  0.192004755    
  -3.47106718E-04  0.975109696      0.975109696      -3.47106718E-04
        1456        2451        1506        2501
   15.0550003       15.0649996       15.0452490       15.0552492       15.0550003       15.0552492    
   2.48908997E-04   1.23977661E-04   5.79999993E-04  0.164004058    
   1.49424832E-05   2.48903297E-02   1.00000000      -3.32164229E-04
        1457        2451        1506        2501
   15.0550003       15.0649996       15.0552492       15.0652494       15.0552492       15.0649996    
   9.75036621E-03   5.12409210E-03   5.79999993E-04  0.164004058    
   1.38488295E-03  0.975014329      0.975014329       1.38488295E-03
        1457        2451        1507        2501
   15.0649996       15.0749998       15.0552492       15.0652494       15.0649996       15.0652494    
   2.49862671E-04   1.24931335E-04   2.21999991E-03  0.108997524    
   5.58084721E-05   2.49856953E-02   1.00000000       1.44069141E-03
        1458        2451        1507        2501
   15.0649996       15.0749998       15.0652494       15.0752497       15.0652494       15.0749998    
   9.75036621E-03   5.12504578E-03   2.21999991E-03  0.108997524    
   2.70919153E-03  0.975014329      0.975014329       2.70919153E-03
        1458        2451        1508        2501
   15.0749998       15.0850000       15.0652494       15.0752497       15.0749998       15.0752497    
   2.49862671E-04   1.24931335E-04   3.31000006E-03   6.59984797E-02
   8.29086639E-05   2.49856953E-02   1.00000000       2.79210019E-03
        1459        2451        1508        2501
   15.0749998       15.0850000       15.0752497       15.0852499       15.0752497       15.0850000    
   9.75036621E-03   5.12504578E-03   3.31000006E-03   6.59984797E-02
   3.55709135E-03  0.975014329      0.975014329       3.55709135E-03
        1459        2451        1509        2501
   15.0850000       15.0950003       15.0752497       15.0852499       15.0850000       15.0852499    
   2.49862671E-04   1.24931335E-04   3.96999996E-03   2.59994175E-02
   9.92743589E-05   2.49856953E-02   1.00000000       3.65636568E-03
        1460        2451        1509        2501
   15.0850000       15.0950003       15.0852499       15.0952501       15.0852499       15.0950003    
   9.75036621E-03   5.12504578E-03   3.96999996E-03   2.59994175E-02
   4.00072569E-03  0.975014329      0.975014329       4.00072569E-03
        1460        2451        1510        2501
   15.0950003       15.1049995       15.0852499       15.0952501       15.0950003       15.0952501    
   2.49862671E-04   1.24931335E-04   4.23000008E-03  -2.50006244E-02
   1.05611456E-04   2.49856953E-02   1.00000000       4.10633720E-03
        1461        2451        1510        2501
   15.0950003       15.1049995       15.0952501       15.1052504       15.0952501       15.1049995    
